1 64.762
2 70.159
3 73.333
4 74.286
5 74.921
10 77.778
15 79.048
20 80.952
25 81.27
30 81.905
35 81.905
40 82.54
45 82.54
50 83.175
55 83.492
60 84.127
65 85.079
70 85.714
75 85.714
80 85.714
85 86.349
90 86.667
95 86.984
100 86.984
